train_id,text,C0027497:Übelkeit,C0011991:Diarrhöe,C0015672:Erschöpfung,C0042963:Erbrechen,C0003123:Anorexie,C0018681:Kopfschmerzen,C0015967:Fieber,C0206062:Interstitielle Lungenerkrankung,C0023895:Leberschädigung,C0012833:Drehschwindel,C0030193:Schmerz,C0002170:Alopezie,C0004096:Analgetisches Asthma-Syndrom,C0022658:Nierenerkrankung,C0020517:Hypersensibilität,C0917801:Insomnie,C0009806:Constipation,C0005956:Knochenmarkerkrankung,C0000737:Bauchschmerzen,C0010692:Hämorrhagische Zystitis,C0015230:Ausschlag,C0149745:Stomatitis
7762.0,"[Isoniazid und Pyrazinamid sind wirksame Antituberkulosemittel, die auch Clarithromycin enthalten. Wegen der Möglichkeit einer arzneimittelinduzierten Leberschädigung ist eine vorsichtige Verabreichung erforderlich. Hinweis! <url>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5823.0,"Die Symptome der S-Intoleranz werden häufig mit allergischer Rhinitis und Aspirin-Asthma, einschließlich Asthma, in Verbindung gebracht. #Nationale Prüfung für klinische Labortechniker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7910.0,"Die Nebenwirkungen von Cisplatin sind schlimm. Die Müdigkeit ist etwas besser, aber ich habe Übelkeit, Kopfschmerzen und zittrige Hände... Nun, ich hoffe, das beruhigt mich... <url>",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9254.0,"<user_name> Das Cyclosporin und die Statine scheinen geholfen zu haben und die Dinge beruhigen sich ein wenig. Seien Sie vorsichtig, wenn Sie die Steroide reduzieren, werden Sie Appetitlosigkeit, Müdigkeit, etc. bekommen.''Cyclosporin ist ein Medikament, das die Nebenwirkungen, die nach längerer Behandlung mit hohen Dosen für einen langen Zeitraum auftreten können, abhält. Allerdings können auch starke Nebenwirkungen auftreten. In solchen Fällen tritt etwa zwei Wochen vor Behandlungsbeginn eine Rötung der Haut (wie ein Pickel) auf.'' #Westliche Medizin.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9944.0,"Seit ich Cyclosporin (Tacrolimus) einnehme, hat sich meine Trockenheit stark verbessert! Ich habe überhaupt keine Nebenwirkungen gespürt. Ich bin so glücklich, dass mein Körper sich besser fühlt!!! #Dermatomyositis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193.0,"<user_name> Er sagte, dass die Kopfschmerzen durch Aspirin-Asthma (fiebersenkendes Schmerzmittel) verursacht werden könnten und dass ich vorsichtshalber untersucht werden sollte. In der Zwischenzeit hat er mir Schmerzmittel verschrieben!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075.0,"Warum wirkt Mesalazin nicht bei Colitis ulcerosa, die sich nach 12 Wochen entwickelt hat <url>.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8273.0,"6 Stunden nach der Verabreichung von Cisplatin hat die Übelkeit nachgelassen, aber die Bauchschmerzen und die Müdigkeit haben den Körper nicht verlassen. .........",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9032.0,"Nebenwirkungen können mehr Neuropathie sein. Es sagt, Cyclophosphamid, alkylierend hilft, aber nicht genug, um Steroide zu erhöhen, und ich kann auf Immunsuppressiva nächste Woche beginnen müssen? Er sagte <url>.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6864.0,<user_name> Wie geht es Ihnen? Bei mir wurde im Dezember letzten Jahres rheumatoide Arthritis diagnostiziert. Ich nehme derzeit einmal im Monat Methotrexat.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6392.0,"<user_name> Ich habe gehört, dass eine Nebenwirkung eines Antibiotikums namens Minocyclin Schwindel ist, der zu Übelkeit führen kann. Wenn das der Fall ist, ist dieses Medikament vielleicht nicht das Richtige für Sie!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7685.0,"Pathophysiologie1 Bradykardie2 Dyspnoe3 Hypoxämie4 Verminderte Blutviskosität6 Bewusstseinsstörung5 Atelektase (Behandlung: Steroide, Cyclophosphamid, Kortikosteroide)#mato mato mato nematico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146.0,"<user_name> Schön, Sie kennenzulernen. Mein Junge hatte einen Anfall von Übelkeit und Erbrechen etwa eine Woche nach seinem zweiten Cisplatin. Sie ist jetzt in der Lage, jeden Tag ohne die Einnahme von Medikamenten zu bewältigen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6441.0,"<user_name> Cisplatin kann Ihre Nieren schädigen, also vermeiden Sie es, wenn Sie Übelkeit und Erbrechen haben. Nach der Krebsbehandlung, so nehmen Sie es bitte, wie Ihr Arzt sagt.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2874.0,"[d Kontrastmittelbefund] - Schwellungen in Brust und Bauch (Herzinsuffizienz), geschwollene anteriore Halslymphknoten, 4 Monate nach Kraniotomie, endoskopische Nachuntersuchung des Präparats gemäß den Anweisungen des Radiologen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186.0,"<user_name> Danke. Ich bin heute im Krankenhaus und bekomme intravenöse Steroide. Es ist schon einen Monat her, dass ich aus dem Krankenhaus entlassen wurde, und meine Symptome sind immer noch mild mit leichtem Fieber. Es heißt, dass das Hörvermögen innerhalb eines Monats wiederhergestellt werden kann. Die Behandlung in der HNO-Heilkunde konzentriert sich auf die Wiederherstellung der Funktion, da eine Entzündung des Innenohrs zu einem Funktionsverlust führt 1 Steroidmedikamente, die innerlich eingenommen, injiziert oder infundiert werden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308.0,"<user_name> Einige Komplikationen von Vorhofflimmern und interstitieller Lungenentzündung können als Lungenkrankheiten eingestuft werden. Es wurden auch Fälle von Begleiterkrankungen (z. B. Herzrhythmusstörungen und Thrombose) beobachtet, die die Wirksamkeit antimikrobieller Mittel beeinträchtigen. Das gilt auch für Amiodaron.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.0,"Zweiter Besuch und viele sagten: ""Sie haben eine Erkältung"" Jetzt habe ich erst einmal Antibiotika bekommen und werde am Wochenende zum Arzt gehen. #Gebärmutterhalskrebs #Thoraxdrainage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729.0,"<user_name> Ich hatte keine Verstopfung mehr, seit ich Metformin nehme! Es scheint mich hungrig zu machen, wenn ich es nach den Mahlzeiten nehme! LOL!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.0,Wählen Sie drei aus. a. Splenomegalie b. Nebennierentumor c. Thiaziddiuretika d. Steroidpuls e. Zirrhose Die richtige Antwort ist => <url>.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541.0,Cyclosporin (Tacrolimus) birgt das Risiko einer Hyperurikämie. #National Paramedic Examination.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9076.0,"Guten Morgen, es ist heiß an einem regnerischen Tag und ich kann nicht trinken #Gichtanfall Tag 84 #Erreicht 55 Tage Nüchternheit #Sobriety 8/14 - Trinken #Febrik Tag 103 #Colchicine Tag 101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8795.0,"<user_name> Mesalazin ist ein Medikament gegen Morbus Crohn und Colitis ulcerosa, ebenso wie Pentasa und Asacol, und ebenso wie Prednisolon!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3444.0,"<user_name> Danke, ich habe ein C genommen. Ich bin allergisch gegen Kontrastmittel, deshalb kann ich nur alle 30 Minuten gehen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5187.0,"Offenbar ist eine Nebenwirkung von Cyclophosphamid eine hämorrhagische Blasenentzündung. Ich war schon einmal mit ähnlichen Symptomen im Krankenhaus, aber damals hatte ich kein Eiweiß im Urin, also war ich nicht beunruhigt...? <url>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497.0,"Guten Morgen - mir wurden Antibiotika und Schmerzmittel verschrieben und nachdem ich sie genommen hatte, ging mein Fieber zurück und die Halsschmerzen verschwanden. Heute Nacht hatte ich wieder Fieber und es war wirklich schlimm...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4918.0,"Die Nebenwirkungen von Minocyclin scheinen Appetitlosigkeit und Gewichtszunahme zu sein (die Dosis wird auf vier Tabletten pro Tag erhöht), während ich Hunger habe! Ich werde versuchen, ihn auch zu füttern!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5738.0,"<user_name> Mein Kind scheint auch trockene Haut zu haben und bekommt Steroide, aber nach dem Baden einfach eincremen und die Rötung geht weg. Auch die Salbe, die der Dermatologe verschrieben hat, wird es nicht besser machen, es wird immer schlimmer werden, also gehen Sie ins Krankenhaus!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6377.0,"<user_name> Als ich anfing, Methotrexat zu nehmen, hatte ich auch Übelkeit und Appetitlosigkeit, was auch an den Medikamenten liegen könnte! Bitte passen Sie auf sich auf.",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7470.0,"Antituberkulosemittel Isoniazid periphere Neuropathie ''[Generischer Name] Ethambutol [Markenname] Esambutol [Medikamentenklassifikation] Antituberkulosemittel [Dosierung] 0,75 g [Indikation] Lungentuberkulose [Nebenwirkungen] Sehstörungen [Pharmakologie] Hemmung der Nukleinsäuresynthese.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9178.0,"<user_name> Cisplatin ist hochgradig nephrotoxisch, daher ist der Haarausfall erstaunlich - ich hatte Nebenwirkungen, sobald ich das Medikament gegen Übelkeit drei Tage lang genommen hatte.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7078.0,"Cyclosporin hat hervorragende immunsuppressive Eigenschaften, aber zu den Nebenwirkungen gehören interstitielle Lungenentzündung und Leberschäden. (Es ist kein Biologikum.) Es sollte von Texanern nicht eingenommen werden. #Trocknen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7742.0,"<user_name> Schön, Sie kennenzulernen und danke für das Follow-up. Ich habe auf drei Kurse von Cisplatin zu gewesen, und nach zwei Kurse begann ich krank zu fühlen und musste eine Pause für etwa eine Woche zu nehmen. Ich weiß nicht, ob es die Medikamente sind oder was, aber ich scheine Müdigkeit zu haben...",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9067.0,"Heute ist Methotrexat-Tag. Ich hatte den ganzen Morgen Kopfschmerzen, aber nicht mehr Schmerzen als gestern #rheumatoide Arthritis.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6761.0,"<user_name> Gibt es rezeptfreie Medikamente gegen Masern? Ich würde mich sicherer fühlen, wenn es keine Steroide enthielte!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5369.0,"Pentostatin"" ist ein Antagonist des Purinstoffwechsels. Es hemmt die Synthese durch Hemmung der Adenosindesaminase und ist für Leukämie-Lymphome mit adulten Zellen und Haarzellenleukämie angezeigt. Kontraindiziert bei Niereninsuffizienz, Varizellen, Herpes zoster, schwangeren Frauen und während der Verabreichung von Cyclophosphamid.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.0,"Warum ist mir so schwindelig, wenn ich ein Antibiotikum namens Minocyclin nehme? Ich muss es morgen wieder nehmen, aber was passiert, wenn ich es nicht nehme?",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6228.0,"<user_name> Cisplatin hat eine Nebenwirkung, die Sie übel macht, in meinem Fall wurde die Übelkeit schlimmer, aber es schien auch zu helfen. Es könnte anders sein, je nach der Dosis und Dauer der Arzt sagte mir zu nehmen lol.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721.0,"Ich war im Krankenhaus und sie sagten, es sei eine akute Bauchspeicheldrüsenentzündung - ich werde ihr erst einmal Antibiotika geben. Ich frage mich, ob ich morgen wieder ins Krankenhaus muss, um einen weiteren Tropf zu legen... Ich bin besorgt, aber ich werde mein Bestes tun! <url>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8358.0,"<user_name> Schön, Sie kennenzulernen. Ich bin auch wegen Colitis ulcerosa in Behandlung. Ich nehme seit drei Jahren Mesalazin und Pentasa, aber es hat sich nicht viel verändert.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5711.0,"[Nebenwirkungen von Cisplatin: Nierenschäden, Hypoglykämie und Innenohrschäden. _____",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9303.0,"<user_name> Bufferin ist ein Medikament auf Aspirinbasis, das auch Asthma verursacht, aber ich denke, Kalonar wird es gut gehen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6397.0,"Wenn Sie Azathioprin einnehmen, können die Nebenwirkungen eine Optikusneuropathie verursachen. Steroide sollten bei langfristiger Anwendung vermieden werden. Wenn Sie es als Immunsuppressivum verwenden, müssen Sie auf die Symptome achten. <url>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407.0,Guten Morgen und einen schönen Tag #Gichtanfall Tag 116 #Erreicht 55 Tage Nüchternheit #Sobriety 8/14 - Trinken #Febrik Tag 103 #Colchicine Tag 101 #Selecox Tag 28#.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7290.0,"Azathioprin (Mercaptopurin), ra-C Nebenwirkungen. Steroiddiabetes, akute eosinophile Lungenentzündung. Behandlung mit Immunsuppressiva, kontraindiziert. Schwere Leberfunktionsstörungen bestehen fort. #Pharmakologie 1 Frage und 1 Antwort.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5441.0,"<user_name> Ich habe auch Colitis ulcerosa, aber Asacol wirkt bei mir nicht. Vielleicht liegt es daran, dass die Nebenwirkungen von Mesalazin Durchfall und gesteigerter Appetit sind, und ich bin den Menschen um mich herum wirklich dankbar!",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394.0,"Ich habe schlimmen Durchfall und Übelkeit als Nebenwirkung von Colchicin. Vielleicht liegt es daran, dass ich gestern getrunken habe, vielleicht daran, dass ich so hungrig und krank war...",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221.0,"Die Nebenwirkungen von Colchicin können zu einem Fieberanstieg führen, deshalb müssen wir vorsichtig sein. Sie hat auch Durchfall... <url>",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5408.0,"<user_name> Cisplatin + Imigran IV-Behandlung, also vielleicht sind Übelkeit und Faulheit am stärksten",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8815.0,"Die Pathogenese der [chronischen myeloischen Leukämie] ist vielfältig, und die genauen Behandlungsmethoden variieren je nach Einzelfall. Der erste Schritt ist die Kortikosteroidtherapie bei kleinzelligem Lungenkarzinom, zum Beispiel (intravenöses Immunglobulin).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,"Ich habe seit gestern Abend Symptome einer Blasenentzündung und war heute wieder im Krankenhaus. Sie gaben mir Antibiotika und Schmerzmittel, aber ich hoffe, dass sie wirken - ich werde jetzt ein Bad nehmen und ins Bett gehen! <url>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6876.0,"Colitis ulcerosa → Salazosulfapyridin, Azathioprin, Rituximab.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6474.0,"Es ist möglich, dass die Kombination von Cisplatin und Strahlentherapie eine Unterdrückung des Knochenmarks verursacht. Ich habe zwei Kurse von C. Wenn der Tumor wächst, wird es Operation oder Chemotherapie (Lincomycin + Paclitaxel). Krebsmedikamente tragen nicht zur Verbesserung der akuten Nierenschädigung bei.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224.0,[Colchicin zur Unterdrückung von Gichtanfällen: bei Anzeichen von Gicht oder in schweren Fällen ins Krankenhaus eingewiesen und verabreicht.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3291.0,Nebenwirkungen sind interstitielle Lungenentzündung und Schilddrüsenhormonanomalien (Halbwertszeit 4 Stunden) Amiodaron ist eine hypokaliämische Erkrankung. In vielen Fällen bessert sich der Zustand durch intravenöse Steroide.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5706.0,"<user_name> Ich frage mich, ob Cyclosporin (Tacrolimus) und Remicade Allergiesymptome verursachen können... Ich bin froh, dass Sie nicht eine harte Zeit mit ihm haben!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8359.0,"6 Stunden nach Verabreichung von Infliximab Kopfschmerzen und Müdigkeit leicht gelindert, aber Körpertemperatur steigt weiter auf 36,6 °C (normal 40 °C) Was ist, wenn er C-negativ ist? <url>",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300.0,"<user_name> Ich nehme Methotrexat, aber mein Rheuma wird schlimmer und wiederholt sich! Sie sagen, mein Bauch tut auch weh... Ich habe das Gefühl, dass der Schmerz ein wenig nachlässt lol.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5708.0,"Isoniazid-Tabletten Periphere Neuropathie, Sehnervenentzündung und Nebenwirkungen bei Verabreichung mit Nierenfunktionsstörungen und Antituberkulosemitteln. <url>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8720.0,[veröffentlicht 8.ar.2021] #Lungenkrebs Eine neue Behandlung für systemischen großzelligen Lungenkrebs mit einer hohen Rezidiv- oder Metastasierungsrate nach einer Strahlentherapie mit Cisplatin bei Patienten mit inoperablen fortgeschrittenen oder exazerbierten Stadien. <url>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9685.0,Aspirin verhindert Blutgerinnsel#Morgen raus <url>.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827.0,"<user_name> Ich hatte Übelkeit und Erbrechen nach einer Dosis Cisplatin, also habe ich 1 mg in vier geteilten Dosen genommen.",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9381.0,"[Pharmakologie] Amiodaron hat Jod in seiner Struktur und ist grundsätzlich kontraindiziert bei Patienten mit Schilddrüsenfunktionsstörungen oder einer Vorgeschichte von solchen Störungen. Es ist jedoch kontraindiziert bei prolongiertem Syndrom, Syndrom der Störung des endoplasmatischen Retikulums und atrioventrikulärem Block höheren Grades. #pe read<url>.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8293.0,"<user_name> Cisplatin scheint Übelkeit und Appetitlosigkeit zu erschweren. Manchmal kann ich auch nichts essen. Ich hatte schon vor fünf Jahren Geschmacksprobleme, als ich Nierenversagen hatte, und erst als ich Krebsmedikamente bekam, habe ich angefangen, Geschmacksprobleme zu haben. Ich habe jetzt drei Kilo abgenommen.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5065.0,"Die Nebenwirkungen von Cisplatin sind ein erhöhter Blutzuckerspiegel und gesteigerter Appetit, so dass ich nichts mehr essen kann. Werde ich wieder eine Magenverstimmung bekommen? Ich dachte, ich müsste es vielleicht tun.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4137.0,"<user_name> Entschuldigen Sie mich von außen. Ich habe im November letzten Jahres mit der Einnahme von Methotrexat und Actemra begonnen, und zuerst dachte ich, die Schmerzen würden verschwinden, aber gestern hatte ich so starke Schmerzen, dass ich nichts tun konnte... Ich frage mich, ob es eine Nebenwirkung der Medikamente war!",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3731.0,"#Bedeutet die Tatsache, dass Minocyclin bei der Behandlung der C-assoziierten Vaskulitis wirksam ist, dass diese durch eine andere Krankheit verursacht wird? [Substanz, die an Proteine, so genannte Zytokine, bindet und sich mit ihnen vermehrt, die von Zellen ausgeschüttet werden, die Hautentzündungen lindern und verschlimmern.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600.0,"<user_name> Ah! Ich verstehe, ich habe schöne Erinnerungen an, wenn ich Steroid-Impulse hatte, wenn ich Nebenwirkungen, wie Haarausfall hatte... Ich habe mit Prednison 30 angefangen, dann habe ich es von 20 auf 40 reduziert und jetzt bin ich auf 15mg und ich denke daran, bald aufzuhören. Übrigens, Prograf (Immun",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2627.0,"-1-Rezeptor-Agonisten, die gegen Thrombozytenaggregate wirken (weil sie die Insulinsekretion erhöhen), und Ca-Antagonisten sind nicht die einzigen, die bei Patienten, die Metformin einnehmen, eine Laktatazidose verursachen können.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988.0,"Ich habe Aspirin-Asthma und kann nur Kalonal nehmen, aber ich denke, dass Paracetamol ein rezeptfreies Medikament ist, das funktioniert, aber ich habe schreckliche Magenbeschwerden...",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1256.0,"Tag 2 nach Verabreichung von InfliximabFieber auf 36,8°C gesunken, aber Kopfschmerzen und Müdigkeit sind immer noch daBrechreiz wird nach der Einnahme von Tabletten zum Mittagessen schlimmer, und mir ist ein bisschen übel. Ich sollte morgen ins Krankenhaus gehen...",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992.0,"Guten Morgen gestern, ein wenig heute, danke. #Gichtanfall Tag 117 #Erreicht 55 Tage Nüchternheit #Sobriety 8/14 - Trinken #Febrik Tag 103 #Colchicine Tag 101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773.0,"Gestern wurde mir von dem Kontrastmittel für den C-Test etwas übel, aber jetzt bin ich nervös #Fibroide #Salpingographie",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4451.0,"<user_name> Nehmen Sie Colchicin? Ich habe auch Mundgeschwüre, aber es ist schwer, bis die Entzündung abgeklungen ist.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8605.0,"<user_name>, ich hatte auch eine harte Zeit mit einem Arzneimittelausschlag von Minocyclin, aber jetzt hat es sich beruhigt! Ich dachte, das könnte es gewesen sein?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3242.0,"<user_name> Danke für Ihre Hilfe! Ich nehme innerlich Medikamente gegen Tuberkulose und Magensäurehemmer ein, und bis jetzt scheint es keine Nebenwirkungen zu geben. Aber wenn sich meine Nebenhöhlenentzündung oder mein Emphysem verschlimmern, wird es schwierig für mich, die Behandlung fortzusetzen, selbst wenn meine Symptome stärker werden!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776.0,"Die Mesalazin-Injektion wirkt, die Bauchschmerzen haben nachgelassen, aber ich habe immer noch Taubheitsgefühle und Empfindungslosigkeit in meinen Gliedmaßen, ich bin nicht sicher, ob ich versuchen sollte, 5 Tabletten 3 mal am Tag x 2 Wochen zu nehmen... #Colitis ulcerosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9588.0,"<user_name> Seit ich mit der Einnahme von Methotrexat begonnen habe, bekomme ich immer öfter Mundwunden. Ich denke, dass es in einem weiteren Monat verschwunden sein wird, aber was ist, wenn es schlimmer wird und ich Gelenkschmerzen und Schmerzen bekomme... Ich habe das Gefühl, dass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4564.0,"<user_name> Danke Asuka, gestern hat das Amiodaron gut gewirkt, nichts Besonderes außer einem leichten Fieber. Seit heute Morgen habe ich kein Fieber mehr... Wenn es morgen wieder heiß wird, kann ich dann früher zum Arzt gehen?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9882.0,"Tuberkulose"" ist ein Arzneimittel gegen Tuberkulose. Sie wird mit Isoniazid oder Pyrazinamid behandelt, entwickelt sich aber, wenn der Tuberkelbazillus das Lungengewebe infiziert. Die Symptome ähneln einer fulminanten Hepatitis und treten drei Monate lang auf, gefolgt von einer Meningitis. Fehldiagnose als erythematöses Granulom (Amöbenruhr).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
